height_cm,weight_kg,body fat_%,gripForce,sit-ups counts,broad jump_cm,class
173,92.5,34.2,33.9,30,198,3
175.8,82.6,19.5,41.9,48,223,0
178,78.2,19.4,45.7,48,218,1
167,65.9,24.8,38.8,37,175,0
172.1,74.1,14.6,42,59,242,1
169.1,66.2,21.4,33.8,53,184,2
161.9,57.6,21.4,38.8,38,195,2
159.1,52.6,24.6,25.2,47,174,0
183.1,79.9,14.9,51.1,53,214,2
156.4,63,37.8,20,25,144,3
182.9,82.7,17,50.9,59,238,0
173,68.4,21,44.6,55,230,2
173.5,88.5,32.7,36.7,24,177,3
163,57.44,21.1,28.7,43,195,0
161.4,65.5,30.9,43.5,60,227,0
158,53.8,30.1,17.8,22,115,3
164.6,70.6,18.7,52.1,61,234,0
147.5,53.1,32.6,20,19,118,2
173.6,57.9,20.6,20.9,34,154,2
172.4,66.5,26.5,38.4,21,161,2
167.9,54.3,18,28.4,38,157,0
159.6,57.7,29.9,26.1,37,148,2
176.6,58.88,11.2,41.8,41,209,0
178.8,83.3,21.9,47.9,40,225,3
158.4,52.3,25.5,26.7,14,162,3
166.5,75.5,8.7,51.4,58,245,1
167.1,64.6,19.1,37.5,46,201,1
177.7,76,23.8,48.2,47,192,3
175.7,76.9,19.7,49.9,52,224,0
166.8,87.6,34.5,45,49,215,1
167,60.58,11.5,45.4,52,238,0
174.9,66.26,22.6,30.7,48,172,1
169.3,65.3,27.9,31.3,55,169,0
178.2,77.66,17,48.2,48,225,1
172.8,77.1,13.2,55.3,57,225,0
177.4,84.5,9.2,43.9,53,255,1
165.7,68,24.7,39.7,41,212,1
165.9,55.5,26.9,19.6,48,155,3
173.3,77.4,20.2,49.9,52,223,0
179,75.7,21.9,41.4,50,218,2
182.7,67.6,11.6,45.4,39,234,3
162.6,51.1,18.4,17.9,27,182,2
179.7,85.2,25.8,56.4,32,214,3
181.7,81.5,24.7,54.2,55,200,1
184.7,80.2,19.9,38.1,36,240,3
158.1,62.1,29.1,30.4,32,146,1
174,80.8,21.5,51.4,41,200,1
171.6,55.5,11.9,28.4,21,183,2
168.7,59.3,17.5,39.1,32,194,3
168.3,60.5,16.4,31,62,226,3
162.4,56.2,23.7,28,19,143,1
166.8,71,19.4,42.6,54,223,2
158.1,57.7,28.7,27.7,7,138,3
163.3,60.3,13.5,41.6,29,185,1
174.5,61.7,16.2,37.2,49,235,1
170.2,60.7,22,45.4,46,229,2
157.9,48.5,19,31.7,41,186,0
164.8,52.8,16.6,24.3,20,140,2
155.5,52.8,26.97343,25,30,148,1
174.7,98.3,32,52.3,55,160,3
172.2,77.4,24,42.2,41,205,2
171.1,67.4,18.9,40.7,46,250,1
165.1,52.8,27.5,24.4,23,174,2
173.2,78.8,22.1,43.5,55,215,1
154.3,41.4,23,25.8,21,123,0
159.8,48.8,18.2,31.2,45,192,0
171.4,66,13.6,48.8,51,230,0
167.7,78.5,25.9,43.1,33,194,0
173.3,69.3,21.9,44.3,45,208,0
169.5,74,24.8,46.1,46,222,2
164.2,55.9,31.8,17.5,27,130,2
165.5,79.4,31.4,44.6,28,189,1
178.4,84.8,34.2,38.2,61,190,0
179.4,80.68,20.6,35,33,178,1
152.4,53.6,34.3,25.4,14,125,2
189.3,93.2,16.5,62.1,51,255,0
173.6,71.4,16,41.7,53,218,2
160.4,60.7,35.2,24.7,4,123,3
160.3,55.48,28.3,33.6,37,179,1
157.9,53,36.1,19,0,140,3
181.7,81.7,26.2,46.8,26,204,2
190.2,76,12,42,60,242,1
175,81.2,25.2,53,46,236,1
170.9,74.36,19.6,51.4,39,209,2
180.9,91.2,23.4,53.8,55,259,1
175.4,74.4,16.1,58.4,48,245,1
174,78.4,23.2,45.3,48,220,2
156.1,50.2,25.7,23.9,40,163,2
172.6,76.3,23.4,52.3,44,204,0
165.8,64.3,19.4,34.3,53,220,2
172.3,62.8,16.2,42.1,41,205,3
168.8,70.66,27.6,39.9,40,177,1
158,57.3,33.9,19.7,10,133,3
170,58.4,18.4,25.4,41,157,0
172,57.5,26.6,30.7,29,177,3
175.9,77.64,19.2,37.5,38,200,3
167.9,72.2,28.6,31.6,5,134,3
172.7,81.3,26.3,47.2,36,177,3
172.3,76.6,19.7,40,46,209,2
158,49.6,19.4,23.3,48,176,0
173.9,72.4,22.4,46.3,42,184,2
179.9,81.3,24.6,45.6,35,196,1
153.6,58.2,37.7,22.4,18,120,2
160.4,58.7,30.6,34.2,42,158,0
178.1,71.6,10.1,49.1,55,251,0
170,68.9,18.5,44.7,30,183,1
169.3,63.1,22.8,44.1,53,191,2
165.8,44.1,21.1,22.5,19,182,3
182.5,93.8,26.9,40.8,40,245,3
165.3,63.1,14.1,47.8,62,186,2
170.5,72.1,27.9,28.4,28,156,2
172.6,73.2,22.8,42.1,35,202,2
171.9,78,21,43.2,44,224,2
178.5,77.5,21.6,37.1,46,157,1
158.5,74.7,43.7,26.3,13,132,3
160,56.2,26.6,26,47,178,0
157.3,57.12,21.8,28.9,30,168,2
169.4,65.9,15,39.3,43,195,0
167.8,64.7,20.3,39.9,19,195,3
158.4,71.1,39.8,28.3,8,136,3
172.9,71.4,28.6,40,50,248,2
158.8,64.1,34.6,29.7,7,118,3
161,52.6,26.6,31.7,45,178,1
167.9,71.8,13.1,51.7,47,225,1
175.1,75.5,18.4,46.1,32,228,3
152.9,51.3,28.8,16.9,44,156,1
182.6,89.4,26.9,47.7,37,193,3
165.5,62.2,36.8,24.6,26,130,2
172.9,72.4,21,48,51,215,3
169,94.9,27.4,54.4,58,230,1
160.1,58.4,37,18.4,22,151,3
175,72.4,17.8,42.8,45,214,3
162.4,61.52,33.3,35.8,47,165,0
169.5,75.6,28.1,47,28,209,3
171.3,50.8,12.9,42.4,14,170,3
172.5,67.4,12.7,45.8,54,255,1
174.2,64.8,12.9,55.7,45,222,2
179.4,73.8,16.7,38.8,50,197,3
174,75.8,15.9,51.3,53,245,0
173.5,71.9,26.9,36.8,45,194,3
172.8,54.8,25,20.9,39,172,2
173,80.2,27.1,52.3,50,229,1
162.2,55.8,28.2,28.9,48,169,0
173,85.6,35.8,41.4,34,172,1
173,66.8,12,41,63,262,0
148.7,38.1,22.8,19.7,31,165,2
159.3,55.6,31.1,23,15,139,3
180,76,29,52,31,190,2
164,68.66,22.3,41.2,44,199,1
168.1,73.9,17.4,47.5,54,220,1
165.3,72.16,14.1,37.7,41,212,2
162.3,64.8,20.2,32.6,21,170,2
157.2,56,26.8,24.8,40,160,1
170,82.8,31.9,46.8,35,190,3
179.9,70.5,16.1,38,39,199,3
160.2,54.9,29.4,26.5,57,199,0
178.3,100.6,34.9,42.6,3,135,3
169.3,74.72,25.1,45.3,44,198,1
165.3,51.5,22.8,25.2,57,173,0
163.7,61.4,28.5,25.9,16,131,1
174.2,76.1,18.2,58.3,55,223,0
175.5,75.9,18,30.6,50,209,3
169.9,76.6,27.8,34.1,37,237,3
163.5,70.4,25.6,34.8,46,196,3
172.3,65.9,14.7,35.4,57,231,2
157.1,62.72,29.5,31.8,27,170,1
181.7,81,18.1,41.6,57,220,2
163.9,59.14,18.5,32.6,49,210,0
165.5,58,10.21084,29.1,54,181,0
168.7,59.48,20.9,32.3,27,151,2
153.5,58.16,38,23.1,11,98,3
172,66.3,11.7,41,60,271,0
173.6,69.1,17,47.3,37,222,1
172,75,38.2,31.9,21,202,3
170.9,72.5,29.2,30.3,42,211,3
156.1,51.9,23.6,17.4,12,123,2
173.4,63.9,15.5,34.9,48,227,3
173.8,67.7,17.1,43.5,45,217,1
157.4,54,28.6,28,35,175,1
167,58.4,17.5,43.4,35,222,2
165.1,63.2,19.9,21.1,18,161,3
170,69.4,19.9,39.7,48,219,1
171.9,67.3,19.9,36.7,50,229,2
168.4,71.9,19.1,53.6,42,232,1
175,75.3,20,46.2,54,223,1
175,63,15,38,38,195,2
155,57.14,36.5,23.4,13,122,2
173.7,66.4,19.9,49,56,210,2
177.8,74.1,8.4,54.2,57,277,1
186.1,91,22.1,45.3,37,258,3
161.8,63.5,30.3,25.6,45,175,1
158.6,45.8,24.2,20,29,158,1
175.9,70.9,16.3,43,53,251,2
158.9,52.1,26.7,23.1,37,173,1
161.1,73.52,39.3,27.7,30,178,3
170,74.8,26.9,34.9,29,161,1
165.6,76.1,26.4,36.5,39,214,3
177.7,70.7,22.2,45,55,230,0
163.9,50.9,28.3,29.5,47,192,1
183.5,84.2,24.9,35.9,31,226,3
173.5,73.6,23.5,42.9,45,198,1
166.7,65.7,30.3,32.9,21,155,3
158.2,55.9,24.9,31.3,41,163,0
170.7,71,19.8,38.1,58,203,1
156,66.7,36.7,21.1,3,105,3
173.7,75.1,18.3,39.9,44,213,2
156.4,48.3,16.3,32.4,68,190,1
158.4,54.7,25.8,21.3,36,184,1
164.3,66.82,15.8,43.3,41,178,0
174.3,67.46,16.1,44.6,57,239,0
173.8,63.04,19.3,43.5,31,202,2
161,52.8,19.4,29,27,201,1
167,52.1,27,21.1,39,140,3
176.7,86.9,27.3,42.5,49,203,3
169,55.7,19.4,23.5,42,183,0
157,51.1,21.5,23.4,32,166,1
174.7,77.6,14.9,43.9,65,218,1
155.6,52.7,24.2,23.1,23,125,0
187.3,109.3,39.3,36.2,1,211,3
180.3,76.2,16.2,44.2,45,214,1
163,63.8,34.6,17.2,0,110,3
166.1,61.9,19.3,34.2,43,161,0
170.2,62.5,21.9,32.8,32,182,1
163.8,75.1,32.9,35.2,27,173,3
174,73.3,22.9,43.4,32,211,0
163.7,58.2,25.6,26.8,42,158,0
166.4,67.2,26.8,24.4,32,162,3
171.8,83.1,25.9,45.5,38,193,0
172.5,70.7,18.7,42.3,56,221,1
187.9,114.8,24.5,49.5,41,182,3
173.6,69.2,9,50,51,245,0
176.7,87.9,26.5,39.3,55,185,3
169.5,75.2,24,49,58,230,0
172.6,65,12.6,42.9,55,214,1
178,74.66,19,43.1,37,198,2
154.5,55.9,37,17.2,25,150,3
168.2,77.8,29.4,40.4,24,209,3
181.7,91.76,11.7,60.1,58,245,0
159.3,68.9,39.1,24.5,30,168,1
179.6,75.9,18.7,47,39,243,2
154.5,47,27.2,24.7,18,123,1
165.2,49.4,17.2,33.4,31,169,2
168.6,68,17.6,44.3,41,178,0
171.4,69,12.7,47.2,55,242,2
168.9,58.4,26.7,26.4,31,174,1
166.3,73.6,24.2,39.4,36,183,2
167.8,68.8,14.8,52.2,60,230,0
162.7,74.1,33.7,41.2,33,168,1
161.4,53.52,23.5,32,52,182,0
147.8,46.5,30.7,18.7,24,68,2
166.2,66.6,16.1,46.6,62,219,1
173.1,77.5,22.8,55.3,53,226,0
160.6,48.8,20.2,33.3,40,203,1
175.6,93.38,25.4,63.6,51,215,1
164.6,64.5,21.9,37.6,33,204,2
169.3,75.6,23.1,50.3,40,227,1
175,74.1,15.6,41.7,55,230,0
153.5,59.7,40.2,19.6,7,139,3
157.5,57.4,31.4,26.3,41,191,1
172,71,18.1,48.3,52,203,0
175.1,81.22,21.7,45.5,44,185,1
166.7,55.4,22.7,30.3,32,163,0
168.9,72.28,21.6,38.5,36,182,0
155,59.4,34,22.6,21,128,2
168.4,63.38,19.4,44.2,51,227,0
169.6,67.3,21.6,35,32,183,2
180.6,80,25.2,35.6,49,221,2
166.5,63,13.5,36.7,50,246,1
173.3,76.1,21.4,43.4,48,220,2
169.9,73.8,23.1,45,23,162,2
178,76.6,16.7,49.5,36,170,1
162.1,51.7,23.5,27.9,40,166,1
182,78,9.8,42.8,52,221,0
171.6,78.3,18.9,47.1,67,181,0
146.5,41.4,26.1,17,12,131,1
164.3,52.2,25.4,24.1,40,171,0
170.4,77.5,19.1,50.7,50,209,1
181,83.18,16.4,50.3,22,220,3
177.7,74,14.1,56.4,57,222,0
167.8,65.1,12.3,39.3,62,224,0
169.5,72.1,21.3,45.4,37,142,0
175,81.9,21,45.3,32,197,2
170.7,68.1,8.3,34.4,64,249,2
164.4,56.8,24.6,31,43,181,1
169,68.1,14.2,39.7,49,279,1
180,88.8,20.3,46.8,54,230,2
161.4,57.5,36.5,25,30,122,2
179.6,82.88,16.1,51.1,51,232,1
182.5,85.8,20.6,53,57,252,1
160.8,58.2,23.5,35.4,35,188,1
181.7,82.5,15.9,54.2,56,244,0
166.9,70,23.7,39.1,47,186,0
155.7,48.5,25.4,20.3,10,77,3
169,61.3,24.4,32.6,49,183,0
181.4,90.3,16.1,49,38,213,1
176.3,70.1,15.4,57.5,49,225,0
161.3,51.2,24.2,27.1,35,221,0
181.8,80.9,31.1,33.5,41,245,3
161.8,43.9,24.2,23.6,33,166,1
170.4,61.1,21.9,29.3,33,166,2
168.5,65,18.7,39.4,50,258,1
165.7,64.8,27.3,25.1,24,159,3
162.6,54.9,26,24.2,36,192,0
176.9,76.92,19.7,41.7,49,240,2
163.9,60.1,31.1,27.8,30,173,1
162.6,52.9,18.1,24.3,28,103,3
161.5,53.9,18.3,42.1,34,181,1
174.3,80.1,16.1,49.5,61,245,2
182.2,78.1,10.7,52,67,303,2
176,71.6,16.1,44.1,42,212,0
166.7,62.9,15.4,35.7,48,225,0
171.8,63.9,13.4,43.1,55,222,1
166.2,75.6,14.8,47.3,49,246,0
165,53.1,16.7,30,53,181,0
159,54.3,31.4,24.5,43,185,1
154.6,63.9,38.7,26.3,15,138,3
180.8,90.6,10.2,61.6,51,246,3
172,76.4,25.9,40.5,31,193,3
168.2,69.1,23.9,38.3,33,206,2
156.9,54.2,24.9,27.1,41,178,1
152,49,35,21.6,10,129,2
171.7,65.98,15.2,37.3,46,228,2
174.6,92.2,20.9,49.5,59,245,2
172.6,67.4,16.1,36.1,53,221,1
172.3,80.4,25,41.2,43,226,1
160.8,69.36,22.6,31.7,25,168,3
160.8,53.5,22.1,25.9,30,164,1
173.8,79.1,19.2,54.3,54,230,2
170,74.4,19.4,46.3,37,224,2
173,70.9,19.5,47.9,44,162,1
173.7,63.5,11.7,35.3,60,213,1
149.8,64.6,43.6,16.9,2,83,3
