height_cm,weight_kg,body fat_%,gripForce,sit-ups counts,broad jump_cm,class
165.7,46.3,27.1,24.4,33,172,3
176.4,72.8,13.4,45.9,61,235,0
168.4,54.3,26.1,26.9,40,167,0
171.2,60,15.3,42.9,49,188,1
164,60,32,32,41,207,0
168.3,68,23.2,36.1,23,174,2
162.1,71.7,27.8,36.2,37,200,1
162.1,66.8,16.8,28.5,34,174,2
154.5,57.1,34.3,19.8,38,175,3
157.8,57.9,30.7,28,47,203,0
174.1,64.1,13.7,41.5,58,251,0
157.6,57.6,34,24.4,13,82,2
163,67,21.1,34.6,53,193,2
170,85.3,22.8,43.6,45,211,2
155.6,58,33.5,20.6,3,135,3
161.3,61,35.6,26.3,20,122,3
175.8,93.3,33.5,42.6,38,215,3
176.3,86.2,27.5,51.8,37,205,3
160,51.8,8.6,39,36,195,0
179.6,80.9,28.6,41.3,40,187,3
182.3,86.9,16.6,33.4,59,243,1
174.6,71.4,14.6,46.5,51,233,0
178.7,70.1,17.4,45.2,32,188,3
176,82.9,22.3,53.8,50,238,0
155.7,53.4,33.1,19.1,43,175,1
172.4,67.3,14.2,53.4,58,245,0
158,93.1,47.3,35.8,17,145,3
164.4,56.2,21.5,28.9,29,169,1
171.2,76.8,24.7,35.1,30,168,3
176.1,83,17.35555,53.7,61,241,2
181.9,76.4,13.1,39.7,63,232,0
176,79,23.9,34,25,190,3
170,75.1,22.4,42.8,29,181,3
173.5,68.4,11.9,46,71,243,0
158.5,53.6,26.4,21.3,31,171,0
175,70.3,14.2,52.4,64,250,0
174.7,82.7,25.4,53.1,60,237,0
164,67,25.1,41.1,37,137,2
172.8,76,22.1,37.9,43,212,2
172.1,65.7,22.5,40.1,35,170,1
175.5,76.8,23,38.8,43,220,2
169.3,65.2,23.8,31.4,25,152,3
177.6,88.5,24.7,43.4,32,178,3
174.8,65,21.7,34.8,43,195,3
159.8,57.9,27.7,25.4,43,147,0
172.6,73,18.8,44.8,59,238,1
167.4,74.4,28.2,42.7,34,182,3
163.3,62.5,15,40.3,63,233,0
176.5,85.4,32,46.2,44,175,3
155,48,27,13.5,25,129,2
173,78,14.4,58.5,56,249,0
172.9,68,21.6,39.9,33,200,2
168.5,63.2,28.3,30,28,168,2
165.7,78.5,23.1,53.2,45,213,1
173.3,69.4,21.4,40.4,50,230,3
172,72.4,21.4,46.3,42,212,3
181.2,83.6,23.1,46.2,62,221,1
172.5,69.8,21.8,45.2,42,189,0
159.6,61.9,38.3,24,27,146,2
156.9,73.2,44.7,22.7,0,68,3
159.2,50.8,27.1,25.6,22,147,0
167,71.1,32.8,37.8,30,171,1
158,67.2,36.3,27.1,15,138,3
167.8,80,27.3,50.4,37,214,3
176.1,81.8,16.7,49.4,60,234,2
178,82.6,20.4,44.8,54,228,2
180.1,69.5,13,52.6,36,235,2
173.9,80.1,16.5,58.7,61,245,1
169.5,81.4,20.9,42.7,44,251,2
170.9,78.8,20.8,45.6,49,227,2
175,84.7,28,50.9,42,156,3
168.5,73.7,34.9,33.1,40,169,1
172.5,76.3,20.3,41.7,48,221,3
149.4,57,38,25.9,0,69,3
158.4,49.3,26,21.3,5,116,3
181.2,71.46,17.9,43.9,55,226,1
168.6,61.7,28.8,31.1,38,178,0
168.1,62.24,17.9,41.4,53,211,0
176.8,67.78,13.1,30.9,60,230,3
169.1,64.6,13.7,44.6,45,201,2
178,84.66,18.9,59.2,47,196,0
161.3,60.2,26.6,32.2,32,174,0
156.2,52.3,25.7,26.6,46,208,1
169.7,64.4,17.6,34.3,51,216,0
177.4,91.9,31.6,30,31,180,3
170.3,72.3,16.6,49.3,59,239,0
151.4,52.2,34.2,27.9,2,118,3
169.1,69,21.5,44.7,34,206,2
162.8,56.6,22,32.6,30,162,0
155.2,63.2,32.3,24.3,36,155,1
184.4,82.3,12.5,45.1,55,226,1
174.4,68,9.2,50.5,41,228,2
191.8,91,15.5,53.7,53,248,1
172.4,67.5,18.6,46.3,60,226,0
168.6,68.24,9.6,42.4,45,235,1
179.7,74.1,19.1,37.1,45,222,2
184.4,84.3,20.9,51.6,52,160,2
175.2,75.8,14,51.7,57,247,0
177,65.28,10.2,43.4,55,243,0
172.9,82.7,24.9,52.3,28,203,3
171.8,74.7,24.9,48.6,36,210,2
172.9,76.2,20.2,47.9,55,241,0
185.3,80.3,21.7,42.7,64,162,2
154.9,58.92,31.8,30.3,43,133,0
158.9,51.8,28.3,22.5,31,158,1
171.8,82,28,36.2,23,175,3
159.8,62.96,36.4,26.5,24,124,3
167.7,60.7,28.5,27.1,39,155,2
171.6,79.1,31.5,33.2,26,175,3
167,62.1,14,39.4,48,229,1
175.8,80,15.2,52.8,68,246,2
161.5,48.9,18.3,23,55,160,1
166.8,54.2,13.2,44.3,45,191,0
156.6,47.7,18.6,23.9,26,135,1
158.3,54.6,31.1,28.2,30,149,1
171.2,60.4,13.6,41.3,45,231,1
156.9,63.2,21.9,40,32,172,0
168.1,60.6,22.3,34.7,52,179,0
177.5,74.1,17.8,34.7,42,202,3
182.9,77.9,14.4,46.4,49,233,1
168,83.5,22.9,55.9,61,222,1
182.4,74.1,11.1,48.1,53,249,2
173.5,74.4,24.6,39.4,41,195,2
174.8,75.2,12.6,55,65,249,0
180.6,80.3,13.9,43,51,245,1
171.1,62.5,15.2,44.3,52,226,1
165.3,63.5,24.3,40.1,51,238,2
160.9,58.14,28.1,26.7,43,153,1
164,73.8,24.3,48.7,40,188,1
172,81.4,22.4,45.8,46,225,1
170.5,64.5,12.4,44.1,48,215,1
174,77,13.9,50,50,229,1
169.1,66.7,23.3,43,61,200,2
170.6,70.6,24.1,37.4,32,197,2
170.3,76.92,23,43.8,55,236,2
179.2,79.5,16.7,40.6,58,245,2
169,74.3,24.2,47.3,37,206,2
178.3,77.8,18.2,50.1,38,217,2
161.8,62.28,28.6,30,49,171,0
185.1,77.3,22.7,44.8,54,221,2
176.3,76.6,19.5,32.8,34,167,3
159.6,45.9,25.8,23.7,45,194,0
173.8,67.6,17.1,37.4,41,227,1
165.8,66,28,26.7,50,188,2
163.3,68.8,21,45.4,58,212,1
175.4,78.8,22.9,39.1,53,224,2
172.6,71.3,14.5,46.2,55,259,1
176.6,74.4,23.7,35.1,34,216,3
154.2,59.2,29.7,24.3,23,155,2
170.5,72.6,20.9,49.2,48,217,0
177.1,79.6,16.11972,52.9,61,212,3
172.6,70.2,17.1,43,48,211,2
170.7,64.9,22.7,40.7,51,218,1
162.5,72.7,27.8,41.9,31,169,0
174.1,69.1,8,45.8,67,231,0
170.2,77.1,19.6,43.9,45,188,2
172.8,65.7,20.4,35.1,20,194,3
167,69.7,29.4,45,36,205,3
176.2,73,25.2,40,36,208,3
158.9,51,23.5,24.2,21,130,0
179.9,77.7,15.2,55.6,60,208,1
174.8,78.7,23.6,43.6,32,183,1
170.5,78.2,20.4,30,10,180,3
155.9,56,35,28.5,20,133,2
178.2,80.3,16.4,53.5,59,236,0
171.6,76,13.2,50.2,47,211,1
164.9,52.7,17.9,34.2,30,178,2
172.3,71.6,19.6,37.9,47,203,1
165.6,68.9,11.9,52.2,61,243,0
159.7,59.4,18.9,42.1,50,228,0
160.3,62.9,26.4,26.9,21,123,2
174,70.5,18,39.9,42,246,2
175.1,75.08,19.2,55.5,47,220,1
166,63.32,23.8,34.1,33,162,1
174.3,72.1,14.1,46.5,57,237,1
156,51.1,28.4,20.7,23,0,2
161.1,49.96,23.5,21.5,37,161,1
173.6,74,11,49.1,67,213,0
171.9,60.9,16.7,33.6,28,190,1
171.4,64.8,16.6,35,52,222,0
177.8,82.3,19.5,42,49,225,1
169.6,73.7,26.6,31.8,21,169,3
165,71.7,29,41.2,34,178,1
181.6,93.5,25.7,51.3,48,216,3
185.9,69.5,11.9,38.8,54,208,1
181.1,60.9,10.8,38.5,38,228,2
178.2,69.9,22.4,41.8,48,203,2
161.8,57.3,27.4,25.7,31,160,0
173.5,68.4,18.7,36.4,40,178,0
165.9,85.3,26.3,44.9,30,180,3
155.2,46.4,22.3,24.8,42,192,0
168.8,66.4,25.5,38.7,22,174,2
176.9,77,21.3,59.4,48,240,1
178.2,73.6,15,46.6,34,241,3
169.1,55.4,20.5,35.3,52,187,1
160.7,55,31.4,23.6,24,141,2
155.8,65.06,36.7,26.5,23,151,3
158.5,48.8,22.5,29.1,36,169,0
166.3,66.4,27.8,35.8,47,190,0
168.9,70.4,26.3,38,29,176,2
150.6,51.4,38.2,22.4,25,108,0
170.4,64.8,20.9,51.1,55,205,0
154.5,49.5,22.2,23.4,40,166,1
172.5,68.2,13.5,39.5,45,250,0
161.8,53.6,27,19.4,11,167,3
168.7,67.3,38.3,24.4,3,135,3
167,80.4,28.5,34.1,25,178,3
176.2,71.1,25.3,41.8,61,207,2
161.5,50.1,15,26.9,45,170,0
167,66,37.3,29.2,20,148,2
164.8,56.7,32.7,22.2,10,118,3
170,73.6,23.9,36.5,57,217,2
163.2,61.7,14.4,44,34,204,1
168.6,78.3,29.3,50.9,27,161,1
160.4,53.5,8.3,28.3,22,161,2
175.6,75.12,23.3,37.4,40,189,1
174.1,65.6,14.1,45.1,59,226,0
170.5,54,21.2,25.5,52,186,0
161.5,53.5,23.6,24,33,150,0
173.5,75.3,17,46.2,54,238,0
175.3,81.2,35.8,35.7,8,158,3
165,63.7,31.4,20.8,30,120,1
180.7,81.1,20.7,50.5,40,199,2
179.1,70.9,20.4,37.3,45,191,2
155.5,53.3,26.8,18.4,24,147,0
185.6,79.4,15.6,50.5,44,229,0
174.5,93.8,32.9,35,42,194,3
173.7,80,22.6,39.1,35,176,3
154,54.5,31.6,16,13,120,3
178.5,82.3,17.3,46.2,58,253,1
172.2,62.6,13.8,41.6,43,213,2
155.8,62.54,40.2,21.7,22,155,1
163.2,57.8,33.8,24.3,25,127,2
179.9,83.4,17.5,42.1,60,233,3
177.2,75.12,21.7,47.7,60,227,0
175.1,68.4,17.5,52.1,49,250,1
173.8,68.5,17.2,53.3,35,211,2
160.8,57,30.9,24.2,12,134,3
166,60.3,32.2,16.8,29,144,3
161.3,59.7,27.1,39,42,151,3
159.5,54.68,32.3,26.4,0,127,3
175.6,72.6,22.2,41.3,48,229,1
169.7,62.6,12.1,39.3,36,210,1
179,82.2,19,48.6,57,250,1
170.7,64.5,16.7,42.5,50,182,0
164,59,6.7,35.7,62,244,1
174.3,75.9,20,47.2,47,261,1
167,69.1,19.4,41,36,220,2
174,92.7,34,40.6,39,200,3
161.2,52.1,25.1,27,24,145,0
166.7,52.84,15.2,30.7,48,186,0
164.6,62.9,12.8,45.6,75,230,0
171.3,65.86,8.3,38.4,46,205,0
170.9,64.2,21.7,31,56,186,3
182.3,81.4,19,49.6,33,197,2
178.2,83.1,19.2,45.4,40,178,2
168.3,64.5,15.6,46.8,47,226,0
168.6,64,19.2,40.4,37,209,0
174.5,92.2,34,42.3,32,157,3
163.7,51.4,21.5,22.6,41,158,3
173.3,83.8,30.2,42.2,34,178,3
170.7,61.5,12.4,36.9,38,215,2
171,64.9,16.5,38,39,197,1
175,59.7,15.2,36.8,47,214,1
159.4,66.6,19.9,33.9,52,208,2
163.1,54.5,25.1,25.4,46,173,1
162,51.6,23.6,24.9,28,151,0
178,83,23.2,48.5,49,260,2
167.2,60.6,22.3,44.9,41,193,1
168.7,66.5,18.4,39.6,51,228,3
182.3,81.3,20.7,45.7,46,218,2
181.9,96.9,20.4,56.1,30,204,3
175.4,89.3,31.3,34.9,31,158,3
171.3,69,18,31.5,44,259,3
170.6,68.3,18.7,43.4,47,206,1
169.7,66.6,16.3,47,48,223,1
154,52.6,34,27.5,4,114,3
175.1,76.2,25,38.7,37,226,3
159.8,43,19.6,16.1,32,170,2
175.1,72.7,20.1,46.2,37,230,3
167.7,77.7,29.8,40.3,32,207,3
162.8,70.7,33.3,31.8,23,106,3
178.3,72.4,17.5,43.1,40,249,1
166.3,52.1,24.8,26,43,170,0
165.4,53.1,18.4,25.6,47,186,1
167,57.4,18.8,35.7,20,160,3
166.3,68.1,33,25.9,40,190,1
169,72.7,19,47.3,49,233,0
168.6,65.6,18.9,47.1,60,202,1
155.9,48.7,23.7,24.9,43,149,0
171,72.4,21.6,38.8,50,182,2
168.7,62.32,15.8,37.5,61,228,1
181.2,70.1,23.8,41.7,40,220,3
169.4,83,28.7,51.1,45,201,3
173.1,60.4,12,29.3,62,239,2
177.9,62,16.4,33.4,62,196,0
163.7,61.6,31.8,29,40,161,1
158.3,56.2,35.3,23.1,8,150,3
148.2,54.7,37.7,22.7,0,134,3
177,82.6,20.6,47.7,33,189,1
166.5,62.4,16.4,60.1,52,219,1
181.4,69.6,17,44,56,206,2
165.6,48.6,25.8,20.6,28,140,2
179.6,80.9,18.2,49.9,63,229,2
169.8,77.9,30.7,32.6,12,166,3
166.1,65.6,22.2,42.3,60,222,0
167.6,74.3,31.6,20.7,15,155,3
171.1,78,25.1,37.7,53,214,1
167.2,76.3,29.7,37.2,26,165,3
161.1,70.9,34.5,31.7,31,164,3
164.1,66.5,20,37.5,45,202,2
166.3,71.6,23.2,41.9,48,197,1
166.1,71,24.2,43.4,26,177,2
168.5,87.1,29.4,53.2,40,176,3
174.2,73.3,23.3,39.3,52,191,0
170,76.5,32.6,31.2,20,171,3
183,72.9,16.3,48.9,42,212,3
164.9,77.5,30.4,52.4,30,195,3
160.7,64.8,27.2,30.6,52,163,0
156.1,62.62,36.7,30.2,19,150,0
176.5,77,15.9,40.1,47,213,1
170.2,62.5,14,42.6,59,238,0
166,67.3,18.9,34.5,60,223,2
168.9,57.68,29,22.7,40,171,0
160.7,57.1,25,30.9,46,195,0
158.1,55.52,29.1,25.2,42,162,1
158.2,64.4,38.8,25.1,5,132,3
174.2,70.1,14.6,49.4,63,259,1
166.8,58.4,20.7,33,30,181,2
165.2,52.1,14.3,32.6,33,196,0
162,54,32.3,23.7,52,182,0
178.8,83.6,27.1,50.3,23,193,3
179.3,82.3,22.1,48.5,53,257,1
170.9,65.4,18.4,32.3,44,226,3
168.5,49.44,15.9,25.2,47,182,0
169.5,83.7,42.9,21.6,43,166,3
172.1,63.8,11.2,38.3,60,225,1
